Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Greninja Articuno ex,xCosmicNova,2024-11-05,AOB x BlueDitto Pocket Mickey! (Cash & Codes),34.0,169.0,5 - 4 - 0,/tournament/672a2b860947ec3b5d196f0e/player/xcosmicnova/decklist,/tournament/672a2b860947ec3b5d196f0e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Bruxish"",""4"":""Articuno ex"",""5"":""Misty"",""6"":""Giovanni"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-91)"",""4"":""(A1-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Greninja Articuno ex,dantas,2024-12-07,Ursiiday's Pocket Weekly #6 • 400 USD Prize,330.0,1536.0,5 - 5 - 0,/tournament/674b023595f729096d706340/player/dantas/decklist,/tournament/674b023595f729096d706340/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Lapras"",""4"":""Articuno ex"",""5"":""Misty"",""6"":""Sabrina"",""7"":""Professor's Research"",""8"":""Potion"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-79)"",""4"":""(A1-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Greninja Articuno ex,VIOLENCE,2024-12-07,Ursiiday's Pocket Weekly #6 • 400 USD Prize,351.0,1536.0,5 - 4 - 0,/tournament/674b023595f729096d706340/player/violence/decklist,/tournament/674b023595f729096d706340/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Articuno"",""4"":""Articuno ex"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Sabrina"",""8"":""Giovanni"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""Red Card""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-83)"",""4"":""(A1-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Articuno ex,Perseo,2024-12-01,👑 Pokémon Pocket Italia 👑 Dicembre 🏆 Week 1🏆,23.0,96.0,4 - 2 - 0,/tournament/673ccf68c4180e08eacfd7df/player/perseo/decklist,/tournament/673ccf68c4180e08eacfd7df/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Kangaskhan"",""4"":""Articuno ex"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Sabrina"",""8"":""Potion"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-203)"",""4"":""(A1-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Greninja Articuno ex,Calebruhs,2024-11-29,🐢Turtle Weekly 🐢 (Pocket 1),44.0,165.0,4 - 3 - 0,/tournament/6746776e612052096f62972f/player/calebruhs/decklist,/tournament/6746776e612052096f62972f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Articuno"",""4"":""Articuno ex"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Sabrina"",""8"":""Pok\u00e9 Ball"",""9"":""Potion"",""10"":""X Speed"",""11"":""Red Card""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-83)"",""4"":""(A1-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Articuno ex,Jassiel,2024-11-10,Mach Punch #1 10 USD prize,70.0,193.0,3 - 3 - 0,/tournament/672d22260947ec3b5d199c1c/player/jassiel/decklist,/tournament/672d22260947ec3b5d199c1c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Magikarp"",""4"":""Gyarados"",""5"":""Articuno ex"",""6"":""Professor's Research"",""7"":""Misty"",""8"":""Sabrina"",""9"":""Giovanni"",""10"":""Potion"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-77)"",""4"":""(A1-78)"",""5"":""(A1-84)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Articuno ex,Syakearu,2024-12-03,Pocket Cup Brasil #2,47.0,128.0,0 - 6 - 0,/tournament/674b7ffa95f729096d7084da/player/syakearu/decklist,/tournament/674b7ffa95f729096d7084da/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Articuno ex"",""4"":""Misty"",""5"":""Sabrina"",""6"":""Professor's Research"",""7"":""Giovanni"",""8"":""Potion"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Red Card""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-84)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Articuno ex,Raver438,2024-12-16,Monday Meta Tournament #3,80.0,211.0,2 - 3 - 0,/tournament/675b55ed95f729096d723d65/player/raver438/decklist,/tournament/675b55ed95f729096d723d65/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Articuno"",""4"":""Articuno ex"",""5"":""Misty"",""6"":""Sabrina"",""7"":""Professor's Research"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed"",""10"":""Potion""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-83)"",""4"":""(A1-84)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Greninja Articuno ex,RickC137,2024-12-06,🐢Turtle Weekly 🐢 (Pocket 2),44.0,112.0,2 - 4 - 0,/tournament/674b28b695f729096d706e62/player/rickc137/decklist,/tournament/674b28b695f729096d706e62/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Psyduck"",""4"":""Golduck"",""5"":""Articuno ex"",""6"":""Professor's Research"",""7"":""Misty"",""8"":""Sabrina"",""9"":""Giovanni"",""10"":""Pok\u00e9 Ball"",""11"":""Potion"",""12"":""X Speed""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1-57)"",""4"":""(A1-58)"",""5"":""(A1-84)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Venusaur ex,xTato,2024-11-28,SpX Italian Mini Cup #2,17.0,165.0,3 - 1 - 0,/tournament/6746d9bb612052096f629bb5/player/xtato/decklist,/tournament/6746d9bb612052096f629bb5/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Bulbasaur"",""3"":""Ivysaur"",""4"":""Venusaur"",""5"":""Venusaur ex"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Sabrina"",""9"":""Potion"",""10"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-1)"",""3"":""(A1-2)"",""4"":""(A1-3)"",""5"":""(A1-4)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Exeggutor ex Venusaur ex,Nathan0407,2024-11-10,Pikaverse Pocket Cup #1 • 100 USD Prize,82.0,481.0,4 - 4 - 0,/tournament/6728d6730947ec3b5d1955e0/player/nathan0407/decklist,/tournament/6728d6730947ec3b5d1955e0/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur ex"",""3"":""Venusaur"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Sabrina"",""9"":""Potion"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed"",""12"":""Red Card""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-4)"",""3"":""(A1-3)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Venusaur ex,Rohin Gulati,2024-12-15,TORNEO ITALIANO DICEMBRE BAN META DECK,7.0,39.0,4 - 2 - 0,/tournament/6752100895f729096d713325/player/rhizer/decklist,/tournament/6752100895f729096d713325/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur"",""3"":""Venusaur ex"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Sabrina"",""9"":""Potion"",""10"":""X Speed"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-3)"",""3"":""(A1-4)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Exeggutor ex Venusaur ex,Mordass,2024-12-01,Pikaverse Pocket Cup #4 • $100 USD Prize,257.0,871.0,1 - 7 - 0,/tournament/6743803c612052096f623fb3/player/mordass/decklist,/tournament/6743803c612052096f623fb3/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Exeggutor"",""3"":""Bulbasaur"",""4"":""Ivysaur"",""5"":""Venusaur"",""6"":""Venusaur ex"",""7"":""Erika"",""8"":""Professor's Research"",""9"":""Sabrina"",""10"":""X Speed"",""11"":""Pok\u00e9 Ball"",""12"":""Potion""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-22)"",""3"":""(A1-1)"",""4"":""(A1-2)"",""5"":""(A1-3)"",""6"":""(A1-4)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Venusaur ex,Daledorable,2024-12-14,Ursiiday's Pocket Weekly #7 • 400 USD Prize,491.0,1535.0,3 - 5 - 0,/tournament/6754d90895f729096d71962e/player/daledorable/decklist,/tournament/6754d90895f729096d71962e/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur ex"",""3"":""Venusaur"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Exeggutor"",""7"":""Professor's Research"",""8"":""Erika"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-4)"",""3"":""(A1-3)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""(A1-22)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Exeggutor ex Venusaur ex,Reeyyy09,2024-11-17,Narnia's Pocket League #1,22.0,64.0,3 - 3 - 0,/tournament/672d4ee50947ec3b5d199ffe/player/reeyyy09/decklist,/tournament/672d4ee50947ec3b5d199ffe/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur"",""3"":""Venusaur ex"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Professor's Research"",""7"":""Erika"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-3)"",""3"":""(A1-4)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Exeggutor ex Venusaur ex,Nolli,2024-11-24,Peladão Pocket • Stage #01,82.0,210.0,3 - 4 - 0,/tournament/67280e1b0947ec3b5d194dd5/player/nolli/decklist,/tournament/67280e1b0947ec3b5d194dd5/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur"",""3"":""Venusaur ex"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Professor's Research"",""7"":""Sabrina"",""8"":""Erika"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-3)"",""3"":""(A1-4)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Exeggutor ex Venusaur ex,Theleggend,2024-11-29,Pocket Cup Brasil #1,11.0,28.0,1 - 4 - 0,/tournament/673e7654c4180e08eacfff04/player/theleggend/decklist,/tournament/673e7654c4180e08eacfff04/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur"",""3"":""Venusaur ex"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Erika"",""7"":""Professor's Research"",""8"":""Giovanni"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-3)"",""3"":""(A1-4)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Exeggutor ex Venusaur ex,Lanssnal,2024-12-07,Ursiiday's Pocket Weekly #6 • 400 USD Prize,607.0,1536.0,3 - 4 - 0,/tournament/674b023595f729096d706340/player/lanssnal/decklist,/tournament/674b023595f729096d706340/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur ex"",""3"":""Venusaur"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Erika"",""7"":""Professor's Research"",""8"":""Sabrina"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball"",""11"":""Red Card""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-4)"",""3"":""(A1-3)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Exeggutor ex Venusaur ex,Shinobi_Steve,2024-12-08,Pocket Trainer Tier #1 by bobi [POCKET GYM PH],2.0,5.0,2 - 1 - 0,/tournament/67454543612052096f627ab7/player/shinobi_steve/decklist,/tournament/67454543612052096f627ab7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Petilil"",""3"":""Lilligant"",""4"":""Bulbasaur"",""5"":""Ivysaur"",""6"":""Venusaur ex"",""7"":""Pinsir"",""8"":""Erika"",""9"":""Professor's Research"",""10"":""Sabrina"",""11"":""X Speed"",""12"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-29)"",""3"":""(A1-30)"",""4"":""(A1-1)"",""5"":""(A1-2)"",""6"":""(A1-4)"",""7"":""(A1-26)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Venusaur ex,Hanecho,2024-11-18,⭐️ ZeNith Cup ⭐️,17.0,34.0,2 - 3 - 0,/tournament/673bfcdfc4180e08eacfca0c/player/hanecho/decklist,/tournament/673bfcdfc4180e08eacfca0c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1"",""14"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Bulbasaur"",""3"":""Ivysaur"",""4"":""Venusaur ex"",""5"":""Caterpie"",""6"":""Metapod"",""7"":""Butterfree"",""8"":""Professor's Research"",""9"":""Erika"",""10"":""Sabrina"",""11"":""Giovanni"",""12"":""Potion"",""13"":""X Speed"",""14"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-1)"",""3"":""(A1-2)"",""4"":""(A1-4)"",""5"":""(A1-5)"",""6"":""(A1-6)"",""7"":""(A1-7)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA""}}"
Exeggutor ex Venusaur ex,bummer,2024-11-17,Pocket TCG 🇧🇷,65.0,125.0,1 - 2 - 0,/tournament/67389684c4180e08eacf4c0b/player/bummer/decklist,/tournament/67389684c4180e08eacf4c0b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Exeggutor"",""3"":""Bulbasaur"",""4"":""Ivysaur"",""5"":""Venusaur ex"",""6"":""Meowth"",""7"":""Professor's Research"",""8"":""Erika"",""9"":""Sabrina"",""10"":""Pok\u00e9 Ball"",""11"":""X Speed"",""12"":""Pok\u00e9dex""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-22)"",""3"":""(A1-1)"",""4"":""(A1-2)"",""5"":""(A1-4)"",""6"":""(A1-196)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Exeggutor ex Venusaur ex,Fairlifemilk967,2024-11-03,Peladão Pocket • Prologue,78.0,145.0,2 - 3 - 0,/tournament/6717104326bb4c6d2e608b77/player/fairlifemilk967/decklist,/tournament/6717104326bb4c6d2e608b77/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2"",""12"":""1"",""13"":""1"",""14"":""1"",""15"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Paras"",""3"":""Parasect"",""4"":""Petilil"",""5"":""Lilligant"",""6"":""Bulbasaur"",""7"":""Ivysaur"",""8"":""Venusaur ex"",""9"":""Snorlax"",""10"":""Professor's Research"",""11"":""Erika"",""12"":""Giovanni"",""13"":""Sabrina"",""14"":""X Speed"",""15"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-14)"",""3"":""(A1-15)"",""4"":""(A1-29)"",""5"":""(A1-30)"",""6"":""(A1-1)"",""7"":""(A1-2)"",""8"":""(A1-4)"",""9"":""(A1-211)"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA"",""14"":""NA"",""15"":""NA""}}"
Exeggutor ex Venusaur ex,UT_Peter,2024-11-16,Ursiiday's Pocket Weekly #3 • 400 USD Prize,779.0,1368.0,2 - 5 - 0,/tournament/673002120947ec3b5d19dfcf/player/ut_peter/decklist,/tournament/673002120947ec3b5d19dfcf/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Bulbasaur"",""3"":""Ivysaur"",""4"":""Venusaur ex"",""5"":""Professor's Research"",""6"":""Erika"",""7"":""Sabrina"",""8"":""Potion"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-1)"",""3"":""(A1-2)"",""4"":""(A1-4)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Exeggutor ex Venusaur ex,Nathan0407,2024-11-07,🌿 Team Rocket Poket Cup #4,110.0,193.0,1 - 3 - 0,/tournament/671e3da10947ec3b5d18c51a/player/nathan0407/decklist,/tournament/671e3da10947ec3b5d18c51a/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur ex"",""3"":""Venusaur"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Petilil"",""7"":""Lilligant"",""8"":""Professor's Research"",""9"":""Erika"",""10"":""Sabrina"",""11"":""Pok\u00e9 Ball"",""12"":""Potion"",""13"":""X Speed""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-4)"",""3"":""(A1-3)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""(A1-29)"",""7"":""(A1-30)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Exeggutor ex Venusaur ex,polpiantina,2024-11-02,Pocket Legends League #5 - 80 USD (Season 1),144.0,240.0,2 - 3 - 0,/tournament/67168edc26bb4c6d2e6083ce/player/polpiantina/decklist,/tournament/67168edc26bb4c6d2e6083ce/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Exeggcute"",""1"":""Exeggutor ex"",""2"":""Bulbasaur"",""3"":""Ivysaur"",""4"":""Venusaur"",""5"":""Venusaur ex"",""6"":""Erika"",""7"":""Sabrina"",""8"":""Professor's Research"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed""},""Version"":{""0"":""(A1-21)"",""1"":""(A1-23)"",""2"":""(A1-1)"",""3"":""(A1-2)"",""4"":""(A1-3)"",""5"":""(A1-4)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Exeggutor ex Venusaur ex,Diego M,2024-11-08,Pocket Legends League #6 - 50 USD (season 1),389.0,601.0,1 - 4 - 0,/tournament/6719ac2f8a16be452414b80d/player/dmesiano1/decklist,/tournament/6719ac2f8a16be452414b80d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Bulbasaur"",""1"":""Ivysaur"",""2"":""Venusaur"",""3"":""Venusaur ex"",""4"":""Exeggcute"",""5"":""Exeggutor ex"",""6"":""Farfetch'd"",""7"":""Scyther"",""8"":""Tauros"",""9"":""Professor's Research"",""10"":""Erika"",""11"":""Sabrina"",""12"":""Potion""},""Version"":{""0"":""(A1-1)"",""1"":""(A1-2)"",""2"":""(A1-3)"",""3"":""(A1-4)"",""4"":""(A1-21)"",""5"":""(A1-23)"",""6"":""(A1-198)"",""7"":""(A1-25)"",""8"":""(A1-204)"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
