Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Pikachu ex Pachirisu ex,Pickering,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,850.0,967.0,0 - 3 - 0,/tournament/67df3f20fb3a86a4cffcd2cd/player/pickering/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Pachirisu ex"",""1"":""Pachirisu"",""2"":""Pikachu ex"",""3"":""Professor's Research"",""4"":""Cyrus"",""5"":""Sabrina"",""6"":""Dawn"",""7"":""Pok\u00e9 Ball"",""8"":""X Speed"",""9"":""Potion"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-61)"",""1"":""(A2b-25)"",""2"":""(A2b-22)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Mew ex Dialga ex,Envy1,2025-03-31,•TORNEO⚡CLASIFICATORIO• 17🏆 5EUR+DONACIONES,7.0,81.0,0 - 2 - 0,/tournament/67e6edb0fb3a86a4cffd1e12/player/envy1/decklist,/tournament/67e6edb0fb3a86a4cffd1e12/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Arceus ex"",""1"":""Dialga ex"",""2"":""Mew ex"",""3"":""Sabrina"",""4"":""Professor's Research"",""5"":""Leaf"",""6"":""Red"",""7"":""Cyrus"",""8"":""Pok\u00e9 Ball"",""9"":""Rocky Helmet"",""10"":""Giant Cape""},""Version"":{""0"":""(A2a-71)"",""1"":""(A2-119)"",""2"":""(A1a-32)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Mew ex Dialga ex,Envy1,2025-03-31,🐸FrogEX Shining Revelry • 30 USD Prize🐸,68.0,252.0,4 - 3 - 0,/tournament/67c5e2998f99a44fce342418/player/envy1/decklist,/tournament/67c5e2998f99a44fce342418/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Arceus ex"",""1"":""Dialga ex"",""2"":""Mew ex"",""3"":""Professor's Research"",""4"":""Leaf"",""5"":""Red"",""6"":""Pok\u00e9mon Center"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Rocky Helmet"",""11"":""Giant Cape""},""Version"":{""0"":""(A2a-71)"",""1"":""(A2-119)"",""2"":""(A1a-32)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Mew ex Dialga ex,ElNari,2025-04-02,🏅VICTORY ROAD🏅$10 USD | Terremoto x Trainers TCG,39.0,118.0,2 - 4 - 0,/tournament/67e8ea0a8618249809367797/player/elnari/decklist,/tournament/67e8ea0a8618249809367797/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Dialga ex"",""1"":""Mew ex"",""2"":""Arceus ex"",""3"":""Shaymin"",""4"":""Red"",""5"":""Leaf"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-119)"",""1"":""(A1a-32)"",""2"":""(A2a-71)"",""3"":""(A2a-69)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Mew ex Dialga ex,blotnayabook,2025-03-27,🐸FrogEX Weekly Cup #12 • 50 USD Prize🐸,292.0,463.0,1 - 4 - 0,/tournament/67bf9c760b3322ebaa5159fa/player/blotnayabook/decklist,/tournament/67bf9c760b3322ebaa5159fa/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Mew ex"",""1"":""Dialga ex"",""2"":""Arceus ex"",""3"":""Professor's Research"",""4"":""Leaf"",""5"":""Cyrus"",""6"":""Red"",""7"":""Team Rocket"",""8"":""Pok\u00e9mon Center"",""9"":""Pok\u00e9 Ball"",""10"":""Potion"",""11"":""Giant Cape"",""12"":""Rocky Helmet""},""Version"":{""0"":""(A1a-32)"",""1"":""(A2-119)"",""2"":""(A2a-71)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Mew ex Dialga ex,Brk91,2025-03-30,🏆P.P.i.T🏆24H Qualification Tour🏆09🏆,24.0,35.0,1 - 2 - 0,/tournament/67e798e4fb3a86a4cffd25a9/player/brk91/decklist,/tournament/67e798e4fb3a86a4cffd25a9/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Mew ex"",""1"":""Dialga ex"",""2"":""Giratina ex"",""3"":""Arceus ex"",""4"":""Budding Expeditioner"",""5"":""Professor's Research"",""6"":""Leaf"",""7"":""Dawn"",""8"":""Red"",""9"":""Pok\u00e9 Ball"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A1a-32)"",""1"":""(A2-119)"",""2"":""(A2b-35)"",""3"":""(A2a-71)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Luxray Manectric,ScudderyWasTaken,2025-03-31,TBBL - Monday Knock Out - Bo3,9.0,26.0,1 - 1 - 0,/tournament/67eaa5a1142155bb444900e7/player/scudderywastaken/decklist,/tournament/67eaa5a1142155bb444900e7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Electrike"",""1"":""Manectric"",""2"":""Shinx"",""3"":""Luxio"",""4"":""Luxray"",""5"":""Professor's Research"",""6"":""Volkner"",""7"":""Red"",""8"":""Iono"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2a-27)"",""1"":""(A2a-28)"",""2"":""(A2-58)"",""3"":""(A2-59)"",""4"":""(A2-60)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Luxray Manectric,Dekumo,2025-03-27,TBBL-Shining Revelry (A2b) [10 Euro],51.0,99.0,3 - 4 - 0,/tournament/67e2c42dfb3a86a4cffcf806/player/dekumo/decklist,/tournament/67e2c42dfb3a86a4cffcf806/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1""},""Card"":{""0"":""Shinx"",""1"":""Luxio"",""2"":""Luxray"",""3"":""Electrike"",""4"":""Manectric"",""5"":""Professor's Research"",""6"":""Volkner"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9mon Communication"",""9"":""Rocky Helmet"",""10"":""Giant Cape""},""Version"":{""0"":""(A2-58)"",""1"":""(A2-59)"",""2"":""(A2-60)"",""3"":""(A2a-27)"",""4"":""(A2a-28)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Luxray Manectric,Sups,2025-03-29,CGL Monthly Cup #2 [30€],73.0,123.0,1 - 2 - 0,/tournament/67b214790b3322ebaa50ab65/player/sups/decklist,/tournament/67b214790b3322ebaa50ab65/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1""},""Card"":{""0"":""Shinx"",""1"":""Luxio"",""2"":""Luxray"",""3"":""Electrike"",""4"":""Manectric"",""5"":""Professor's Research"",""6"":""Volkner"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9mon Communication"",""9"":""Rocky Helmet"",""10"":""Giant Cape""},""Version"":{""0"":""(A2-58)"",""1"":""(A2-59)"",""2"":""(A2-60)"",""3"":""(A2a-27)"",""4"":""(A2a-28)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Luxray Manectric,Slinnerd101,2025-04-10,🐸FrogEX Weekly Cup #14 • 50 USD Prize🐸,154.0,256.0,1 - 3 - 0,/tournament/67c48aa536181ea4d6e9aca0/player/slinnerd101/decklist,/tournament/67c48aa536181ea4d6e9aca0/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""2""},""Card"":{""0"":""Shinx"",""1"":""Luxio"",""2"":""Luxray"",""3"":""Electrike"",""4"":""Manectric"",""5"":""Professor's Research"",""6"":""Volkner"",""7"":""Sabrina"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""Giant Cape""},""Version"":{""0"":""(A2-58)"",""1"":""(A2-59)"",""2"":""(A2-60)"",""3"":""(A2a-27)"",""4"":""(A2a-28)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Luxray Manectric,Arc13,2025-03-27,🐸FrogEX Weekly Cup #12 • 50 USD Prize🐸,450.0,463.0,0 - 3 - 0,/tournament/67bf9c760b3322ebaa5159fa/player/arc13/decklist,/tournament/67bf9c760b3322ebaa5159fa/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1""},""Card"":{""0"":""Electrike"",""1"":""Manectric"",""2"":""Shinx"",""3"":""Luxio"",""4"":""Luxray"",""5"":""Professor's Research"",""6"":""Volkner"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9mon Communication"",""9"":""Rocky Helmet"",""10"":""Giant Cape""},""Version"":{""0"":""(A2a-27)"",""1"":""(A2a-28)"",""2"":""(A2-58)"",""3"":""(A2-59)"",""4"":""(A2-60)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Palkia ex Wugtrio ex,Narra,2025-03-31,•TORNEO⚡CLASIFICATORIO• 17🏆 5EUR+DONACIONES,18.0,81.0,4 - 3 - 0,/tournament/67e6edb0fb3a86a4cffd1e12/player/narra/decklist,/tournament/67e6edb0fb3a86a4cffd1e12/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Palkia ex"",""3"":""Manaphy"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Cyrus"",""10"":""Pok\u00e9mon Center"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""(A2-49)"",""3"":""(A2-50)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Palkia ex Wugtrio ex,Funky420,2025-03-30,🌴Tropical Cup #3 • 60 BRL 🌴,26.0,115.0,3 - 3 - 0,/tournament/67e87fab142155bb4448f274/player/funky420/decklist,/tournament/67e87fab142155bb4448f274/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Wiglett"",""2"":""Wugtrio ex"",""3"":""Professor's Research"",""4"":""Misty"",""5"":""Irida"",""6"":""Red"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Celestic Town"",""10"":""Team Rocket"",""11"":""Pok\u00e9mon Communication"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2-49)"",""1"":""(A2b-18)"",""2"":""(A2b-19)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Palkia ex Wugtrio ex,Funky420,2025-03-30,A2 Season of Time and Space #9,15.0,46.0,2 - 3 - 0,/tournament/67980a6f5229b408d3cef704/player/funky420/decklist,/tournament/67980a6f5229b408d3cef704/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Wiglett"",""2"":""Wugtrio ex"",""3"":""Professor's Research"",""4"":""Misty"",""5"":""Irida"",""6"":""Red"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Celestic Town"",""10"":""Team Rocket"",""11"":""Pok\u00e9mon Communication"",""12"":""Pok\u00e9 Ball"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A2-49)"",""1"":""(A2b-18)"",""2"":""(A2b-19)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Palkia ex Wugtrio ex,Narra,2025-04-01,🔱 IMPERIUM's Weekly Tournament #2 20USD🔱,35.0,107.0,0 - 7 - 0,/tournament/67e5323a40ab762997eae5c4/player/narra/decklist,/tournament/67e5323a40ab762997eae5c4/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Palkia ex"",""3"":""Manaphy"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""(A2-49)"",""3"":""(A2-50)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Palkia ex Wugtrio ex,Narra,2025-04-01,⚡ TORNEO RUTA KANTO TRUENO ⚡ 💰$5USD,50.0,96.0,0 - 7 - 0,/tournament/67e08929fb3a86a4cffce270/player/narra/decklist,/tournament/67e08929fb3a86a4cffce270/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Palkia ex"",""3"":""Manaphy"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""(A2-49)"",""3"":""(A2-50)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Palkia ex Wugtrio ex,Funky420,2025-03-31,TBBL - Monday Knock Out - Bo3,17.0,26.0,0 - 1 - 0,/tournament/67eaa5a1142155bb444900e7/player/funky420/decklist,/tournament/67eaa5a1142155bb444900e7/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2"",""13"":""1""},""Card"":{""0"":""Palkia ex"",""1"":""Wiglett"",""2"":""Wugtrio ex"",""3"":""Red"",""4"":""Irida"",""5"":""Professor's Research"",""6"":""Misty"",""7"":""Team Rocket"",""8"":""Celestic Town"",""9"":""Cyrus"",""10"":""Sabrina"",""11"":""Dawn"",""12"":""Pok\u00e9mon Communication"",""13"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A2-49)"",""1"":""(A2b-18)"",""2"":""(A2b-19)"",""3"":""NA"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Palkia ex Wugtrio ex,Narra,2025-03-31,🎉500 Follower Special🎉|🌑C0unter3d Official🌑,32.0,42.0,1 - 6 - 0,/tournament/67e4407cfb3a86a4cffd0521/player/narra/decklist,/tournament/67e4407cfb3a86a4cffd0521/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Palkia ex"",""3"":""Manaphy"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""(A2-49)"",""3"":""(A2-50)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Palkia ex Wugtrio ex,Narra,2025-04-01,Mogamoga Cup #10,55.0,61.0,0 - 4 - 0,/tournament/67e27c7ffb3a86a4cffcf4dc/player/narra/decklist,/tournament/67e27c7ffb3a86a4cffcf4dc/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""1""},""Card"":{""0"":""Wiglett"",""1"":""Wugtrio ex"",""2"":""Palkia ex"",""3"":""Manaphy"",""4"":""Professor's Research"",""5"":""Misty"",""6"":""Irida"",""7"":""Sabrina"",""8"":""Leaf"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-18)"",""1"":""(A2b-19)"",""2"":""(A2-49)"",""3"":""(A2-50)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Beedrill ex Celebi ex,[𝙎𝙫𝙆] | PokeMike,2025-03-27,TBBL-Shining Revelry (A2b) [10 Euro],44.0,99.0,3 - 3 - 0,/tournament/67e2c42dfb3a86a4cffcf806/player/pokemike/decklist,/tournament/67e2c42dfb3a86a4cffcf806/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Celebi ex"",""4"":""Erika"",""5"":""Professor's Research"",""6"":""Sabrina"",""7"":""Team Rocket"",""8"":""Cyrus"",""9"":""Iono"",""10"":""Mars"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""(A1a-3)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex Celebi ex,Daledorable,2025-03-29,Ursiiday's Pocket Weekly #22 • 400 USD Prize,687.0,967.0,1 - 3 - 0,/tournament/67df3f20fb3a86a4cffcd2cd/player/daledorable/decklist,/tournament/67df3f20fb3a86a4cffcd2cd/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Celebi ex"",""4"":""Erika"",""5"":""Professor's Research"",""6"":""Team Rocket"",""7"":""Iono"",""8"":""Cyrus"",""9"":""Sabrina"",""10"":""Pok\u00e9mon Communication"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""(A1a-3)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex Celebi ex,Ohtsu,2025-03-28,Pocket Legends League #24 (Season 2) - 50 USD,184.0,229.0,0 - 2 - 0,/tournament/67d7da6da99850c6e38ca7e7/player/ohtsu/decklist,/tournament/67d7da6da99850c6e38ca7e7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Celebi ex"",""4"":""Shaymin"",""5"":""Erika"",""6"":""Professor's Research"",""7"":""Team Rocket"",""8"":""Sabrina"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""(A1a-3)"",""4"":""(A2-22)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Beedrill ex Celebi ex,fakesupremes,2025-03-30,A2 Season of Time and Space #9,37.0,46.0,0 - 2 - 0,/tournament/67980a6f5229b408d3cef704/player/fakesupremes/decklist,/tournament/67980a6f5229b408d3cef704/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Celebi ex"",""4"":""Professor's Research"",""5"":""Erika"",""6"":""Team Rocket"",""7"":""Sabrina"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication"",""11"":""X Speed"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""(A1a-3)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Beedrill ex Celebi ex, 𝙄𝙈𝙋 | Ussouf,2025-04-22,🔱 IMPERIUM's Weekly Tournament 20 USD🔱,40.0,49.0,0 - 2 - 0,/tournament/67ffd099b8cdc8c08c20dcb7/player/ussouf/decklist,/tournament/67ffd099b8cdc8c08c20dcb7/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Celebi ex"",""4"":""Professor's Research"",""5"":""Erika"",""6"":""Sabrina"",""7"":""Mars"",""8"":""Cyrus"",""9"":""Team Rocket"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""(A1a-3)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Beedrill ex Celebi ex,Colinzthebest,2025-04-18,The Wide League Friday Night Shuffle #5 - $20Usd,72.0,86.0,0 - 2 - 0,/tournament/67fea67fb8cdc8c08c20d5ee/player/colinzthebest/decklist,/tournament/67fea67fb8cdc8c08c20d5ee/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""1"",""8"":""1"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Weedle"",""1"":""Kakuna"",""2"":""Beedrill ex"",""3"":""Celebi ex"",""4"":""Erika"",""5"":""Professor's Research"",""6"":""Team Rocket"",""7"":""Sabrina"",""8"":""Iono"",""9"":""Red"",""10"":""Cyrus"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A2b-1)"",""1"":""(A2b-2)"",""2"":""(A2b-3)"",""3"":""(A1a-3)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
